fk_order_date,order_item_id,fk_product_id,fk_order_id,ordered_quantity,order_quantity_accepted,rate
16-Jul-22,148150,3269,299175,1,0,9904
16-Jul-22,148193,9897,299262,1,0,9668
16-Jul-22,148205,1041,299289,1,0,5509
16-Jul-22,148300,10236,299481,3,0,1295
16-Jul-22,148348,8221,299565,10,10,3770
16-Jul-22,148380,8444,299604,1,0,6034
16-Jul-22,148434,3606,299685,2,2,6166
16-Jul-22,148447,8221,299706,15,15,3770
16-Jul-22,148469,3613,299745,1,1,8110
16-Jul-22,148521,8221,299838,4,0,3770
16-Jul-22,148525,13752,299844,1,1,10475
16-Jul-22,148538,3613,299862,1,0,8038
16-Jul-22,148555,10975,299895,1,0,5893
16-Jul-22,148564,8444,299910,2,2,5771
16-Jul-22,148575,9171,299928,1,1,6470
16-Jul-22,148665,8428,300066,2,0,1799
16-Jul-22,148684,10975,300102,1,0,5893
16-Jul-22,148785,1041,300303,1,0,5616
16-Jul-22,148855,12701,300447,1,1,6470
16-Jul-22,148870,8425,300483,3,3,5118
16-Jul-22,148879,11233,300504,3,0,11996
16-Jul-22,148914,10224,300582,2,2,4349
16-Jul-22,149070,11925,300909,1,0,11814
16-Jul-22,149085,1041,300945,2,0,5707
16-Jul-22,149125,3279,301035,1,0,9724
16-Jul-22,149141,10235,301068,10,0,1387
16-Jul-22,149158,3279,301101,1,1,9724
16-Jul-22,149162,8219,301107,29,29,15311
16-Jul-22,149283,8210,301350,1,1,7576
16-Jul-22,149342,3615,301473,1,0,6558
16-Jul-22,149376,8444,301536,1,0,5813
16-Jul-22,149385,8428,301554,130,130,1793
16-Jul-22,149415,3279,301623,1,1,9724
16-Jul-22,149429,12701,301656,1,0,6561
16-Jul-22,149585,7488,301998,10,10,3908
16-Jul-22,149608,8425,302049,1,0,4971
16-Jul-22,149637,12784,302103,1,0,2138
16-Jul-22,149749,12652,302322,1,1,7956
16-Jul-22,149750,13764,302325,85,0,7746
16-Jul-22,149758,14350,302343,1,1,16754
16-Jul-22,149857,12661,302574,1,1,7543
16-Jul-22,149863,3624,302589,1,0,5453
16-Jul-22,149879,8444,302637,10,0,6618
16-Jul-22,149915,10238,302712,1,0,6198
16-Jul-22,150001,13357,302889,1,0,5459
16-Jul-22,150008,12487,302901,5,5,4497
16-Jul-22,150022,8751,302928,1,1,2899
16-Jul-22,150083,8221,303069,30,30,6182
16-Jul-22,150085,3615,303075,3,0,6041
16-Jul-22,150088,8425,303084,1,0,4971
16-Jul-22,150094,3615,303102,3,3,6041
16-Jul-22,150097,12701,303108,1,0,6470
16-Jul-22,150155,3279,303252,1,1,8814.94
16-Jul-22,150161,11899,303267,1,0,13782
16-Jul-22,150168,12487,303288,5,0,4220
16-Jul-22,150186,8444,303339,2,0,3933
16-Jul-22,150226,8221,303441,5,0,6182
16-Jul-22,150236,1038,303462,2,2,8588
16-Jul-22,150280,11107,303546,1,1,6118
16-Jul-22,150283,11117,303549,1,1,6434
16-Jul-22,150348,7860,303672,1,0,2748
16-Jul-22,150362,7640,303702,4,4,16490
16-Jul-22,150392,3610,303765,1,1,8233
16-Jul-22,150406,12487,303798,9,9,4220
16-Jul-22,150428,3615,303828,3,0,6558
16-Jul-22,150526,11136,304023,2,2,2571
16-Jul-22,150528,11146,304029,16,0,6880
16-Jul-22,150557,8444,304089,2,2,5813
16-Jul-22,150581,11233,304137,2,2,7857
16-Jul-22,150591,8808,304161,1,0,10437
16-Jul-22,150623,11233,304239,1,1,12904
16-Jul-22,150644,11233,304284,1,1,12268
16-Jul-22,150686,8221,304353,1,1,3770
16-Jul-22,150691,9915,304365,1,1,3617
16-Jul-22,150710,10236,304401,1,0,1341
16-Jul-22,150717,8767,304410,1,0,7299
16-Jul-22,150765,3610,304497,5,5,13268
16-Jul-22,150773,10236,304509,2,2,1341
16-Jul-22,150798,3302,304566,2,0,4334
16-Jul-22,150879,8221,304716,22,0,3770
16-Jul-22,150980,11107,304947,1,0,5725
16-Jul-22,150982,11107,304950,1,1,5725
16-Jul-22,151012,1038,304995,2,2,8179
16-Jul-22,151032,8444,305031,3,0,6589
16-Jul-22,151052,3284,305082,1,0,5271
16-Jul-22,151056,12547,305094,1,0,11087
16-Jul-22,151062,9778,305097,1,0,2801
16-Jul-22,151074,12487,305124,76,76,4220
16-Jul-22,151082,10539,305136,1,0,12004
16-Jul-22,151083,10233,305139,2,2,2250
16-Jul-22,151109,10215,305208,1,0,14551
16-Jul-22,151139,3610,305277,1,1,13284
16-Jul-22,151158,10224,305304,1,1,4349
16-Jul-22,151161,11112,305304,1,0,22869
16-Jul-22,151186,8424,305358,1,0,3511
16-Jul-22,151208,13618,305409,2,2,3251
16-Jul-22,151267,10247,305499,1,1,7724
16-Jul-22,151339,12710,305646,5,0,9200
16-Jul-22,151356,3624,305685,1,1,5453
16-Jul-22,151361,8622,305697,1,1,27752
16-Jul-22,151362,9916,305700,4,4,3372
16-Jul-22,151388,10225,305754,1,1,4197
16-Jul-22,151492,10236,305973,2,0,1258
16-Jul-22,151588,10224,306186,3,0,4349
16-Jul-22,151618,11899,306246,1,1,13782
16-Jul-22,151638,12701,306294,6,6,9297
16-Jul-22,151676,10236,306372,2,2,1341
16-Jul-22,151686,10975,306396,1,1,17039
16-Jul-22,151729,1043,306489,1,1,22849
16-Jul-22,151738,1038,306507,1,1,8324
16-Jul-22,151778,10975,306606,8,8,17039
16-Jul-22,151811,8439,306678,2,0,1871
16-Jul-22,151816,7640,306690,2,0,16490
16-Jul-22,151918,11105,306915,1,1,25315
16-Jul-22,151936,3279,306960,1,0,9724
16-Jul-22,151938,11127,306966,7,7,3010
16-Jul-22,151955,3592,307008,1,0,6510
16-Jul-22,152004,7596,307134,2,0,2094
16-Jul-22,152028,8421,307188,4,0,4444
16-Jul-22,152033,8384,307200,2,2,5825
16-Jul-22,152080,12547,307305,5,0,5730
16-Jul-22,152082,10236,307311,1,1,1341
16-Jul-22,152134,8210,307410,1,0,13846
16-Jul-22,152210,11119,307572,1,0,17901
16-Jul-22,152216,8424,307584,2,2,3479
16-Jul-22,152245,1038,307632,8,0,8309
16-Jul-22,152273,8444,307680,1,1,6034
16-Jul-22,152286,11233,307707,1,1,12268
16-Jul-22,152294,11233,307722,1,0,12904
16-Jul-22,152298,11169,307731,1,1,3773
16-Jul-22,152322,11140,307785,1,1,2761
16-Jul-22,152336,10204,307821,1,0,4024
16-Jul-22,152346,10224,307836,1,0,4803
16-Jul-22,152352,1038,307845,1,0,8324
16-Jul-22,152435,11925,308013,1,1,11814
16-Jul-22,152440,7640,308028,5,5,16903
16-Jul-22,152441,11233,308031,1,1,12268
16-Jul-22,152471,10235,308112,1,1,1501
16-Jul-22,152500,11146,308178,1,1,6880
16-Jul-22,152568,9895,308319,1,0,1128.5
16-Jul-22,152580,12803,308337,1,1,5884
16-Jul-22,152600,10238,308379,1,1,3372
16-Jul-22,152611,10215,308394,1,0,5821
16-Jul-22,152617,12487,308400,2,0,4497
16-Jul-22,152633,12652,308439,1,1,7770
16-Jul-22,152690,8210,308559,1,0,13860
16-Jul-22,152701,10975,308589,1,0,17039
16-Jul-22,152715,10975,308622,1,1,17039
16-Jul-22,152727,13524,308646,4,0,4317
16-Jul-22,152729,10235,308649,2,2,1455
16-Jul-22,152730,12302,308652,1,0,8175
16-Jul-22,152736,13506,308661,1,1,3705
16-Jul-22,152877,7860,308943,1,0,2748
16-Jul-22,152886,8424,308964,1,0,7941
16-Jul-22,152915,13524,309018,1,0,4430
16-Jul-22,152952,8444,309096,1,0,6374
16-Jul-22,152954,11925,309099,1,1,11814
16-Jul-22,152961,11134,309111,1,0,9020
16-Jul-22,152965,1041,309120,1,0,5090
16-Jul-22,152983,3615,309153,4,4,6041
16-Jul-22,152985,8421,309159,1,0,4581
16-Jul-22,153036,8438,309282,1,0,4429
16-Jul-22,153038,8444,309288,1,1,5813
16-Jul-22,153046,3610,309300,2,2,13284
16-Jul-22,153086,8444,309387,4,0,6034
16-Jul-22,153091,8457,309396,3,3,8406
16-Jul-22,153143,12701,309501,1,1,9397
16-Jul-22,153151,12460,309516,5,5,14130
16-Jul-22,153184,12472,309576,2,2,25920
16-Jul-22,153231,11152,309675,2,2,7722
16-Jul-22,153235,11233,309681,1,0,11996
16-Jul-22,153273,8219,309762,6,0,14934
16-Jul-22,153318,11146,309864,1,0,3988
16-Jul-22,153352,11906,309924,2,2,5998
16-Jul-22,153375,8210,309972,1,0,13846
16-Jul-22,153466,11163,310188,1,1,5379
16-Jul-22,153518,9901,310299,2,2,3900
16-Jul-22,153583,10975,310437,1,0,11814
16-Jul-22,153601,10975,310473,3,3,18602
16-Jul-22,153646,12407,310563,2,0,8906
16-Jul-22,153653,7726,310575,2,0,4439
16-Jul-22,153685,3613,310644,1,0,8110
16-Jul-22,153697,11233,310656,2,0,11996
16-Jul-22,153723,8444,310713,1,1,6343
16-Jul-22,153735,11133,310743,1,0,1802
16-Jul-22,153739,3610,310752,1,1,12768
16-Jul-22,153741,7640,310758,2,2,17786
16-Jul-22,153772,10442,310827,1,1,5735
16-Jul-22,153811,12455,310899,4,0,5771
16-Jul-22,153831,12677,310935,3,3,3439
16-Jul-22,153841,8425,310953,1,0,4953
16-Jul-22,153870,11123,311016,1,1,6427
16-Jul-22,153919,10975,311127,1,1,18602
16-Jul-22,153931,10442,311157,1,0,5735
16-Jul-22,153994,13524,311295,2,2,4317
16-Jul-22,154006,11121,311328,1,0,2382
16-Jul-22,154024,10225,311361,3,3,4434
16-Jul-22,154028,11169,311370,1,1,7370
16-Jul-22,154083,10235,311475,2,2,1501
16-Jul-22,154198,8425,311748,1,1,4816
16-Jul-22,154205,8424,311760,1,1,3511
16-Jul-22,154216,8482,311790,1,0,6155
16-Jul-22,154235,13279,311829,1,0,13378
16-Jul-22,154243,13618,311847,5,5,3251
16-Jul-22,154247,12652,311856,3,3,7770
16-Jul-22,154259,7810,311886,1,1,4147
16-Jul-22,154275,14375,311919,1,1,19966
16-Jul-22,154320,10236,312024,1,0,1432
16-Jul-22,154353,8219,312102,5,0,14934
16-Jul-22,154431,12986,312273,2,0,8166
16-Jul-22,154437,12652,312285,9,9,7770
16-Jul-22,154498,9895,312414,4,4,1128.5
16-Jul-22,154499,8439,312417,1,1,1842
16-Jul-22,154524,11173,312468,1,0,4969
16-Jul-22,154550,7640,312522,2,2,14449
16-Jul-22,154558,14309,312543,1,0,8270
16-Jul-22,154584,14309,312612,1,1,8270
16-Jul-22,154595,13548,312627,1,1,4544
16-Jul-22,154600,8437,312636,1,1,2173
16-Jul-22,154603,7640,312645,2,2,17786
16-Jul-22,154644,9815,312741,1,0,13722
16-Jul-22,154659,11117,312771,12,12,6434
16-Jul-22,154673,13592,312810,4,4,1540
16-Jul-22,154741,11106,312945,1,0,4906
16-Jul-22,154818,10225,313101,1,1,4434
16-Jul-22,154876,13192,313227,2,2,13949
16-Jul-22,154898,12460,313269,1,1,14550
16-Jul-22,154953,11121,313383,1,1,3031
16-Jul-22,154997,10227,313485,5,5,1478
16-Jul-22,155031,11189,313557,1,0,6534
16-Jul-22,155096,12912,313713,1,0,3844
16-Jul-22,155180,12701,313914,5,5,9542
16-Jul-22,155185,11117,313917,1,1,6434
16-Jul-22,155194,3611,313938,2,0,4693
16-Jul-22,155268,8425,314088,1,0,4816
16-Jul-22,155284,10204,314127,5,0,4089
16-Jul-22,155308,10975,314193,1,0,18602
16-Jul-22,155314,8425,314205,1,0,4971
16-Jul-22,155363,10236,314319,1,1,1432
16-Jul-22,155392,1041,314379,1,0,5707
16-Jul-22,155441,8327,314487,10,0,776
16-Jul-22,155508,8425,314631,1,0,4816
16-Jul-22,155517,8171,314640,5,0,2299
16-Jul-22,155531,10235,314658,1,1,1455
16-Jul-22,155533,12701,314661,2,2,6470
16-Jul-22,155666,10236,314898,1,1,1432
16-Jul-22,155687,11118,314925,1,0,3685
16-Jul-22,155746,8375,315039,1,0,301
16-Jul-22,155756,8457,315057,1,0,7905
16-Jul-22,155758,10235,315063,1,0,1501
16-Jul-22,155762,7553,315075,1,0,7422
16-Jul-22,155770,8422,315087,3,0,3385
16-Jul-22,155772,7553,315090,1,0,7422
16-Jul-22,155776,13905,315096,1,1,3094
16-Jul-22,155785,9895,315120,10,0,1128.5
16-Jul-22,155789,13905,315126,1,1,3094
16-Jul-22,155836,3610,315198,1,1,8233
16-Jul-22,155839,8422,315204,4,0,6272
16-Jul-22,155841,3269,315210,5,0,9904
16-Jul-22,155862,8361,315255,2,2,5836
16-Jul-22,155925,3279,315417,2,0,9724
16-Jul-22,155959,3613,315501,1,0,8110
16-Jul-22,155965,12697,315510,1,0,1052
16-Jul-22,155980,1038,315537,1,1,8197
16-Jul-22,156005,14248,315597,1,0,8300
16-Jul-22,156032,8418,315654,1,0,4076
16-Jul-22,156047,1043,315672,1,0,11889
16-Jul-22,156092,1805,315765,1,0,17527
16-Jul-22,156103,8425,315798,2,2,4894
16-Jul-22,156104,8439,315798,2,0,1915
16-Jul-22,156115,12547,315822,10,0,5680
16-Jul-22,156146,10975,315888,1,1,18402
16-Jul-22,156153,1041,315900,2,2,4954
16-Jul-22,156195,8173,315999,1,0,3839
16-Jul-22,156267,9895,316152,10,0,1288
16-Jul-22,156303,8425,316230,1,0,5076
16-Jul-22,156446,13749,316497,1,0,5078
16-Jul-22,156448,3611,316503,1,0,4217
16-Jul-22,156487,10235,316599,2,2,1455
16-Jul-22,156491,13749,316605,1,0,5078
16-Jul-22,156497,10235,316620,2,2,1455
16-Jul-22,156498,10975,316623,1,0,17039
16-Jul-22,156554,13765,316770,2,2,2633
16-Jul-22,156558,12701,316782,1,0,9542
16-Jul-22,156579,12661,316827,1,1,7724
16-Jul-22,156599,10235,316866,2,0,1501
16-Jul-22,156609,7677,316884,1,0,9001
16-Jul-22,156617,8457,316905,1,0,8272
16-Jul-22,156639,1041,316962,1,0,5289
16-Jul-22,156719,1041,317091,2,2,5725
16-Jul-22,156774,8221,317196,2,0,3770
16-Jul-22,156803,7607,317268,2,2,13631
16-Jul-22,156874,8439,317442,2,0,1876
16-Jul-22,156894,12455,317478,1,1,5952
16-Jul-22,156926,10235,317553,5,0,1455
16-Jul-22,156937,2862,317577,1,0,4021
16-Jul-22,156983,14424,317664,2,0,11356
16-Jul-22,156999,10215,317694,1,0,14350
16-Jul-22,157004,13592,317706,6,0,1540
16-Jul-22,157011,10975,317727,1,0,5816
16-Jul-22,157074,7640,317874,1,1,17786
16-Jul-22,157079,10975,317883,2,2,12632
16-Jul-22,157084,11186,317898,2,0,4061
16-Jul-22,157093,11117,317919,1,0,6434
16-Jul-22,157115,11137,317970,1,1,3609
16-Jul-22,157146,8444,318036,1,1,3820
16-Jul-22,157169,10248,318081,1,1,5646
16-Jul-22,157238,1043,318201,1,0,22045
16-Jul-22,157249,1041,318216,6,6,4816
16-Jul-22,157330,11169,318387,2,0,7084
16-Jul-22,157349,9882,318429,3,3,13751
16-Jul-22,157373,3613,318495,1,1,10273
16-Jul-22,157410,3269,318576,1,0,10771
16-Jul-22,157435,8444,318639,1,1,6180
16-Jul-22,157437,8219,318642,2,2,14267
16-Jul-22,157444,12547,318660,20,0,5680
16-Jul-22,157456,8425,318684,2,2,5363
16-Jul-22,157475,8444,318732,2,2,5907
16-Jul-22,157500,12455,318789,4,4,6225
16-Jul-22,157519,10204,318837,1,1,4033
16-Jul-22,157528,11138,318852,2,0,66851
16-Jul-22,157567,3610,318927,1,1,12768
16-Jul-22,157587,3284,318969,1,0,5271
17-Jul-22,147352,8425,297588,10,10,4771
17-Jul-22,147393,8221,297678,4,4,3770
17-Jul-22,147399,8425,297693,3,0,4771
17-Jul-22,147401,1038,297699,2,0,8315
17-Jul-22,147446,8425,297756,1,0,5110
17-Jul-22,147558,8444,298014,1,0,3635
17-Jul-22,147566,7666,298038,1,0,11455
17-Jul-22,147571,12749,298047,1,1,6211
17-Jul-22,147617,10235,298140,2,0,1387
17-Jul-22,147629,10235,298173,4,0,1432
17-Jul-22,147636,1041,298191,1,0,5134
17-Jul-22,147651,9916,298212,1,1,3999
17-Jul-22,147684,8210,298284,1,0,13860
17-Jul-22,147710,3269,298338,1,0,10048
17-Jul-22,147734,10236,298383,1,1,1341
17-Jul-22,147785,8425,298494,3,3,5110
17-Jul-22,147805,10233,298542,2,0,2250
17-Jul-22,147827,11157,298581,1,0,14076
17-Jul-22,147828,11165,298581,1,0,11077
17-Jul-22,147853,1041,298620,1,1,5509
17-Jul-22,147863,11233,298635,10,10,11996
17-Jul-22,147874,1041,298653,1,0,5799
17-Jul-22,147901,12803,298707,1,1,5884
17-Jul-22,147912,8221,298722,27,0,3699
17-Jul-22,147939,8221,298770,10,10,3770
17-Jul-22,147947,9916,298785,3,3,3650
17-Jul-22,147956,11120,298797,1,0,10228
17-Jul-22,148013,9882,298908,1,1,14024
17-Jul-22,148031,12400,298935,1,0,6080
17-Jul-22,148058,10224,298977,1,1,4360.17
17-Jul-22,148086,10526,299043,1,1,2670
17-Jul-22,148140,8210,299157,10,10,7299
17-Jul-22,148165,11143,299208,1,0,3102
17-Jul-22,148200,7651,299277,1,0,30498
17-Jul-22,148278,10235,299448,2,0,1387
17-Jul-22,148314,11127,299487,1,0,2897
17-Jul-22,148347,7666,299562,5,0,11455
17-Jul-22,148357,8444,299577,2,0,5771
17-Jul-22,148375,1041,299604,1,0,5090
17-Jul-22,148387,1041,299610,1,1,5090
17-Jul-22,148561,8751,299907,2,2,3761
17-Jul-22,148570,8219,299919,2,2,15166
17-Jul-22,148694,2862,300120,1,0,4021
17-Jul-22,148717,11146,300177,2,2,4017
17-Jul-22,148756,13905,300243,1,0,3167
17-Jul-22,148770,10975,300273,1,0,14211
17-Jul-22,148794,12684,300321,30,1,2500
17-Jul-22,148796,8424,300324,1,0,3341
17-Jul-22,148827,8457,300393,1,0,7905
17-Jul-22,148828,3279,300396,1,1,8814.94
17-Jul-22,148839,11926,300420,1,1,6997
17-Jul-22,148941,1041,300633,1,0,5616
17-Jul-22,148951,10975,300651,1,0,18031
17-Jul-22,149020,11146,300810,1,1,3988
17-Jul-22,149054,8425,300873,3,0,5118
17-Jul-22,149055,8425,300873,2,0,5300
17-Jul-22,149122,8219,301029,5,5,14934
17-Jul-22,149147,1805,301080,2,0,17527
17-Jul-22,149150,13905,301083,1,0,3094
17-Jul-22,149161,8219,301107,60,60,15166
17-Jul-22,149164,3610,301110,70,0,12704
17-Jul-22,149165,3610,301110,10,0,8299
17-Jul-22,149200,8760,301182,6,0,2363
17-Jul-22,149204,13565,301188,1,0,366
17-Jul-22,149213,11150,301209,1,0,5729
17-Jul-22,149245,3610,301269,1,0,13268
17-Jul-22,149273,13764,301338,3,3,7746
17-Jul-22,149292,12487,301371,1,1,4308
17-Jul-22,149294,8444,301374,2,0,6034
17-Jul-22,149306,13524,301404,2,0,4362
17-Jul-22,149316,7576,301422,1,0,18816
17-Jul-22,149321,12701,301434,1,1,9542
17-Jul-22,149496,1805,301812,10,10,17527
17-Jul-22,149516,13764,301863,1,1,7746
17-Jul-22,149543,7271,301914,1,0,2591
17-Jul-22,149587,10235,302001,1,1,1387
17-Jul-22,149612,8378,302058,1,0,4064
17-Jul-22,149649,12547,302124,1,1,5726
17-Jul-22,149740,11152,302301,1,0,7678
17-Jul-22,149815,11107,302472,1,0,5725
17-Jul-22,149846,10235,302544,3,0,1432
17-Jul-22,149849,9895,302553,10,0,1128.5
17-Jul-22,149891,7533,302670,1,0,7636.8
17-Jul-22,149927,8444,302739,2,0,6374
17-Jul-22,149934,11925,302757,1,0,11814
17-Jul-22,149953,7640,302796,2,0,16490
17-Jul-22,149981,11146,302853,1,1,4017
17-Jul-22,150005,10233,302898,2,2,2250
17-Jul-22,150027,7827,302943,1,1,6043
17-Jul-22,150029,8219,302946,3,3,14934
17-Jul-22,150100,337,303117,10,0,516
17-Jul-22,150117,13749,303159,2,0,4715
17-Jul-22,150151,7860,303240,1,0,2748
17-Jul-22,150169,11124,303291,5,4,820
17-Jul-22,150180,8422,303324,1,0,6384
17-Jul-22,150331,7810,303642,2,0,3953
17-Jul-22,150375,11163,303738,1,0,6402
17-Jul-22,150387,11138,303756,1,0,17967
17-Jul-22,150424,8444,303822,1,0,5813
17-Jul-22,150430,3610,303834,3,3,12704
17-Jul-22,150448,3615,303864,1,0,6437
17-Jul-22,150477,8219,303927,1,1,15166
17-Jul-22,150497,10975,303960,5,0,11087
17-Jul-22,150517,10975,304005,1,0,11741
17-Jul-22,150540,8378,304053,5,5,3938
17-Jul-22,150548,10975,304071,1,1,11741
17-Jul-22,150570,3615,304116,1,0,6041
17-Jul-22,150636,10975,304266,1,0,11087
17-Jul-22,150637,10204,304269,1,0,4190
17-Jul-22,150641,3952,304278,10,0,1634
17-Jul-22,150745,8457,304464,1,0,15643
17-Jul-22,150757,9899,304485,8,0,2232
17-Jul-22,150774,10236,304509,3,3,1258
17-Jul-22,150785,12487,304539,5,5,4497
17-Jul-22,150837,7607,304638,5,5,12541
17-Jul-22,150848,8219,304659,9,9,15166
17-Jul-22,150849,8219,304659,1,1,15311
17-Jul-22,150862,3284,304689,5,5,5271
17-Jul-22,150898,8787,304761,4,0,777
17-Jul-22,150923,8760,304812,2,0,2363
17-Jul-22,150955,12652,304884,2,0,7956
17-Jul-22,150973,12652,304926,1,1,7956
17-Jul-22,151009,3610,304992,1,1,13284
17-Jul-22,151031,8444,305028,5,0,6374
17-Jul-22,151070,12547,305112,1,0,11087
17-Jul-22,151085,10235,305145,4,0,1446
17-Jul-22,151149,10224,305295,1,0,4360.17
17-Jul-22,151175,8424,305334,1,0,8421
17-Jul-22,151242,7860,305475,1,0,2748
17-Jul-22,151248,10215,305478,1,0,6307
17-Jul-22,151269,1041,305502,1,1,5425
17-Jul-22,151289,7553,305535,1,1,5389
17-Jul-22,151348,11105,305670,5,0,25315
17-Jul-22,151385,10224,305754,2,2,4349
17-Jul-22,151387,10224,305754,1,1,4538.14
17-Jul-22,151397,10227,305775,1,0,1456
17-Jul-22,151439,10975,305871,1,0,17039
17-Jul-22,151480,8444,305949,2,2,6374
17-Jul-22,151535,10224,306066,1,1,4349
17-Jul-22,151568,8444,306144,2,2,6476
17-Jul-22,151620,3279,306252,1,1,8814.94
17-Jul-22,151622,8444,306255,20,20,6374
17-Jul-22,151653,10224,306327,1,0,4349
17-Jul-22,151710,12945,306447,1,0,3441
17-Jul-22,151718,12547,306459,5,5,11087
17-Jul-22,151762,8242,306567,4,4,1636
17-Jul-22,151769,7640,306582,1,0,15638
17-Jul-22,151770,1043,306585,20,16,11568
17-Jul-22,151773,10219,306591,1,1,5884
17-Jul-22,151828,7640,306717,5,0,15638
17-Jul-22,151884,13682,306831,2,0,3044
17-Jul-22,151898,10975,306861,1,1,18602
17-Jul-22,151920,8378,306921,1,1,4064
17-Jul-22,152031,7541,307194,5,0,1754
17-Jul-22,152032,7860,307197,1,0,2748
17-Jul-22,152073,8424,307284,1,1,3341
17-Jul-22,152083,10236,307311,1,1,1295
17-Jul-22,152101,11233,307338,1,1,12268
17-Jul-22,152151,12701,307440,1,0,6470
17-Jul-22,152162,1041,307470,1,0,5225
17-Jul-22,152172,7860,307494,2,0,3317
17-Jul-22,152174,7607,307500,1,1,12541
17-Jul-22,152185,12652,307518,10,10,7956
17-Jul-22,152221,8219,307593,1,0,15166
17-Jul-22,152230,10224,307608,1,0,4803
17-Jul-22,152269,8444,307674,5,0,6608
17-Jul-22,152288,1038,307710,1,0,8309
17-Jul-22,152300,8420,307731,1,1,3631
17-Jul-22,152302,12701,307734,2,2,6440
17-Jul-22,152315,8444,307767,2,2,6034
17-Jul-22,152330,11233,307806,1,1,12268
17-Jul-22,152340,12697,307830,1,0,1052
17-Jul-22,152409,10224,307956,1,1,4988
17-Jul-22,152474,13765,308118,3,0,2633
17-Jul-22,152479,13765,308127,3,0,2633
17-Jul-22,152502,3610,308184,1,1,13268
17-Jul-22,152506,10204,308190,5,5,4024
17-Jul-22,152613,8437,308397,1,0,2173
17-Jul-22,152646,8424,308466,1,1,8343
17-Jul-22,152700,12784,308586,1,0,2138
17-Jul-22,152724,10227,308643,2,2,1478
17-Jul-22,152735,13506,308661,1,1,4325
17-Jul-22,152777,10235,308739,1,0,1501
17-Jul-22,152905,8429,309009,1,0,2679
17-Jul-22,152911,7545,309018,1,0,7617
17-Jul-22,152970,7586,309126,1,0,10154
17-Jul-22,153061,8335,309333,1,1,2914
17-Jul-22,153158,8444,309531,1,1,6034
17-Jul-22,153161,11107,309540,1,0,5725
17-Jul-22,153183,13765,309573,4,4,2633
17-Jul-22,153196,12697,309606,1,0,1052
17-Jul-22,153260,3610,309729,1,1,12768
17-Jul-22,153293,3613,309801,1,0,8110
17-Jul-22,153304,8424,309828,1,0,3544
17-Jul-22,153373,8362,309966,1,0,3025
17-Jul-22,153391,11188,310020,1,0,3729
17-Jul-22,153410,12652,310065,25,25,7770
17-Jul-22,153430,7583,310110,1,0,22976
17-Jul-22,153432,3610,310116,1,1,8233
17-Jul-22,153464,3615,310185,1,0,6041
17-Jul-22,153471,11136,310197,1,0,2723
17-Jul-22,153507,10235,310278,1,1,1501
17-Jul-22,153514,11104,310290,2,2,12723
17-Jul-22,153553,3610,310380,3,3,8233
17-Jul-22,153605,8444,310485,20,20,6034
17-Jul-22,153608,11105,310491,5,0,25315
17-Jul-22,153642,8460,310554,1,1,3660
17-Jul-22,153656,8219,310581,8,8,843
17-Jul-22,153679,3615,310626,1,0,6725
17-Jul-22,153698,8378,310659,3,0,4141
17-Jul-22,153764,12652,310806,5,5,7770
17-Jul-22,153768,1041,310818,1,0,5620
17-Jul-22,153778,8378,310845,10,0,4141
17-Jul-22,153820,3284,310920,1,0,5271
17-Jul-22,153825,12701,310929,1,0,6440
17-Jul-22,153842,11189,310956,1,0,6534
17-Jul-22,153877,3279,311031,1,0,8814.94
17-Jul-22,153880,1041,311040,1,0,5908
17-Jul-22,153946,9778,311187,1,0,2801
17-Jul-22,153966,3269,311229,10,0,9904
17-Jul-22,153995,1043,311298,1,1,11889
17-Jul-22,154016,3610,311340,3,3,8233
17-Jul-22,154085,11152,311478,1,0,8461
17-Jul-22,154109,10235,311532,2,2,1501
17-Jul-22,154139,13764,311601,1,1,7270
17-Jul-22,154153,11137,311631,1,1,3623
17-Jul-22,154176,11162,311694,1,1,3511
17-Jul-22,154186,3279,311721,3,3,9724
